6.700000000000000000e+03;1.257146770110794520e+01
6.800000000000000000e+03;2.739244977434475103e+01
6.900000000000000000e+03;2.873117220024270679e+01
7.000000000000000000e+03;4.752988112756020200e+01
7.100000000000000000e+03;3.134562808431184777e+01
7.200000000000000000e+03;3.954265119285754793e+01
7.300000000000000000e+03;3.047375264059221323e+01
7.400000000000000000e+03;4.017893183050041017e+01
7.500000000000000000e+03;2.699777768632076658e+01
7.600000000000000000e+03;4.952372764645246406e+01
7.700000000000000000e+03;2.248821913802868622e+01
7.800000000000000000e+03;3.560842596914388025e+01
7.900000000000000000e+03;4.964675215963276145e+01
8.000000000000000000e+03;3.702559114990601330e+01
8.100000000000000000e+03;3.418011117594559067e+01
8.200000000000000000e+03;3.306040105261883610e+01
8.300000000000000000e+03;1.036169301996540426e+01
8.400000000000000000e+03;2.475127471464853457e+01
8.500000000000000000e+03;3.237243271674218192e+01
8.600000000000000000e+03;2.043544959133514283e+01
8.700000000000000000e+03;2.472283182485375619e+01
8.800000000000000000e+03;2.824528987282658221e+01
8.900000000000000000e+03;2.784111348347979131e+01
9.000000000000000000e+03;1.263726236176173146e+01
9.100000000000000000e+03;2.248600453615538441e+01
9.200000000000000000e+03;2.712674694835338585e+01
9.300000000000000000e+03;3.630300813982223929e+01
9.400000000000000000e+03;2.565374014369055544e+01
9.500000000000000000e+03;3.317239213562989164e+01
9.600000000000000000e+03;2.165558588447792943e+01
9.700000000000000000e+03;1.413085970491535015e+01
9.800000000000000000e+03;2.132068548241354122e+01
9.900000000000000000e+03;2.318915772510938567e+01
1.000000000000000000e+04;2.509355198771191908e+01
1.010000000000000000e+04;2.457599041666480488e+01
1.020000000000000000e+04;2.290883497692540516e+01
1.030000000000000000e+04;2.041826633189016960e+01
1.040000000000000000e+04;2.880427746012732726e+01
1.050000000000000000e+04;3.485455493906067659e+01
1.060000000000000000e+04;1.823994517535619764e+01
1.070000000000000000e+04;2.401499531542739518e+01
1.080000000000000000e+04;3.812343636137747893e+01
1.090000000000000000e+04;2.841224383958435240e+01
1.100000000000000000e+04;2.234008952533537595e+01
1.110000000000000000e+04;3.433973791396781650e+01
1.120000000000000000e+04;2.086735249139189818e+01
1.130000000000000000e+04;4.332590910759979153e+01
1.140000000000000000e+04;2.864397848344393793e+01
1.150000000000000000e+04;7.957386505631085960e+00
1.160000000000000000e+04;2.746885501800173657e+01
1.170000000000000000e+04;2.989758518676717003e+01
1.180000000000000000e+04;4.004097900901029305e+01
1.190000000000000000e+04;8.712542682822267182e+00
1.200000000000000000e+04;2.859769920815308453e+01
1.210000000000000000e+04;2.967801961047938875e+01
1.220000000000000000e+04;2.061510126096885642e+01
1.230000000000000000e+04;2.874476606549442081e+01
1.240000000000000000e+04;3.371068981554662969e+01
1.250000000000000000e+04;1.995886770335431137e+01
1.260000000000000000e+04;2.166790468504048661e+01
1.270000000000000000e+04;2.924676245740712588e+01
1.280000000000000000e+04;2.778937926618727161e+01
1.290000000000000000e+04;9.153687781435403181e+00
1.300000000000000000e+04;2.836258052011486797e+01
1.310000000000000000e+04;2.166010156947560006e+01
1.320000000000000000e+04;2.121569230546106155e+01
1.330000000000000000e+04;8.404190040688025221e+00
1.340000000000000000e+04;2.844583200681602264e+01
1.350000000000000000e+04;2.069662774463509791e+01
1.360000000000000000e+04;2.749018006488860877e+01
1.370000000000000000e+04;3.764138148368093795e+01
1.380000000000000000e+04;3.346506237854636368e+01
1.390000000000000000e+04;4.576786645671828779e+01
1.400000000000000000e+04;2.316373026953992920e+01
1.410000000000000000e+04;7.227835083896145818e+00
1.420000000000000000e+04;4.429517192652043178e+01
1.430000000000000000e+04;2.696438386909664331e+01
1.440000000000000000e+04;2.976000748387001948e+01
1.450000000000000000e+04;2.851248147741615213e+01
1.460000000000000000e+04;3.347287857355563290e+01
1.470000000000000000e+04;4.286000741950470427e+01
1.480000000000000000e+04;3.760998312363352625e+01
1.490000000000000000e+04;2.930569227982849156e+01
1.500000000000000000e+04;2.111302915263462410e+01
